name,symbol
Reliance Industries,RELIANCE.NS
Tata Consultancy Services,TCS.NS
HDFC Bank,HDFCBANK.NS
Infosys,INFY.NS
ICICI Bank,ICICIBANK.NS
State Bank of India,SBIN.NS
Bajaj Finance,BAJFINANCE.NS
Wipro,WIPRO.NS
HDFC,HDFC.NS
HCL Technologies,HCLTECH.NS
Axis Bank,AXISBANK.NS
Kotak Mahindra Bank,KOTAKBANK.NS
Maruti Suzuki,MARUTI.NS
Asian Paints,ASIANPAINT.NS
Tech Mahindra,TECHM.NS
Dr. Reddy's Laboratories,DRREDDY.NS
Bharti Airtel,BHARTIARTL.NS
Sun Pharmaceutical Industries,SUNPHARMA.NS
ITC,ITC.NS
Tata Motors,TATAMOTORS.NS
Power Grid Corporation,POWERGRID.NS
Nestle India,NESTLEIND.NS
NTPC,NTPC.NS
Britannia Industries,BRITANNIA.NS
UltraTech Cement,ULTRACEMCO.NS
Adani Ports and Special Economic Zone,ADANIPORTS.NS
Mahindra & Mahindra,M&M.NS
Titan Company,TITAN.NS
Hero MotoCorp,HEROMOTOCO.NS
Bajaj Auto,BAJAJ-AUTO.NS
Cipla,CIPLA.NS
Lupin,LUPIN.NS
Grasim Industries,GRASIM.NS
JSW Steel,JSWSTEEL.NS
Tata Steel,TATASTEEL.NS
Coal India,COALINDIA.NS
Indian Oil Corporation,IOC.NS
ONGC,ONGC.NS
Hindustan Unilever,HINDUNILVR.NS
GAIL,GAIL.NS
Shree Cement,SHREECEM.NS
ACC Cement,ACC.NS
Bank of Baroda,BANKBARODA.NS
Canara Bank,CANBK.NS
Vedanta,VEDL.NS
Hindalco Industries,HINDALCO.NS
Tata Power,TATAPOWER.NS
IndusInd Bank,INDUSIND.NS
Punjab National Bank,PNB.NS
Pidilite Industries,PIDILITIND.NS
Dabur India,DABUR.NS
Colgate-Palmolive India,COLPAL.NS
Abbott India,ABBOTINDIA.NS
Godrej Consumer Products,GODREJCP.NS
Marico,MARICO.NS
Page Industries,PAGEIND.NS
Jubilant Foodworks,JUBLFOOD.NS
Voltas,VOLTAS.NS
Havells India,HAVELLS.NS
Bosch,BOSCHLTD.NS
Petronet LNG,PETRONET.NS
Godrej Properties,GODREJPROP.NS
HDFC Life Insurance,HDFCLIFE.NS
SBI Life Insurance,SBILIFE.NS
Bajaj Finserv,BAJAJFINSV.NS
Motherson Sumi Systems,MOTHERSON.NS
Bharat Electronics,BEL.NS
UPL Limited,UPL.NS
Gland Pharma,GLAND.NS
Adani Enterprises,ADANIENSOL.NS
Poonawalla Fincorp,POONAWALLA.NS
Apar Industries,APAR.NS
IRB Infrastructure Developers,IRB.NS
Gujarat Fluorochemicals,GUJFLUORO.NS
Dhani Services,DHANI.NS
Escorts,ESCORTS.NS
M&M Financial Services,M&MFIN.NS
Persistent Systems,PERSISTENT.NS
Torrent Pharmaceuticals,TORNTPHARM.NS
Federal Bank,FEDERALBNK.NS
Divi's Laboratories,DIVISLAB.NS
Zomato,ZOMATO.NS
Nykaa,NYKAA.NS
Policy Bazaar,POLICYBZR.NS
